"gene_id","gene_name","ENTREZID","Fstat.ANOVA","rawP.ANOVA","Del1","Del2","Del3","WT1","WT2","WT3"
"ENSMUSG00000092074.3","Dynlt1a","100310872",0.686711480583969,0.511665841222795,4.40259458219428,4.42693134637827,4.27278323885748,4.37975672519695,4.19571311977534,4.3688169485597
"ENSMUSG00000092083.5","Kcnb2","98741",-0.266647258823941,0.796481904745852,5.22069600500608,5.16369091137954,5.27621408268043,5.27307682771805,5.18867500905962,5.24217767881638
"ENSMUSG00000092090.3","Gm3294",NA,2.95240439413473,0.0183485168100002,-1.6343119086956,-1.65848305091753,-1.35605964398287,-2.71795564588639,-2.06644515460322,-2.63529558771687
"ENSMUSG00000092094.6","Zfp804b","207618",2.22024879730012,0.0571444769290329,1.01408444889239,1.03673380670074,1.00681698287604,0.680216656097207,0.789406742248792,0.706559391951343
"ENSMUSG00000092103.3","Gm17039","102636903",-0.535030008162616,0.607169377666911,-1.35757104627839,-1.25039749683035,-1.6327541845039,-1.20795639121225,-1.43928147298636,-1.1972138988951
"ENSMUSG00000092118.2","Fancf","100040608",-0.666968183732961,0.523550995874065,2.33353923559679,2.42226526525233,2.22209417283992,2.35903796744395,2.42309511614895,2.39777621927273
"ENSMUSG00000092130.3","D030025P21Rik","100303738",3.26063472795581,0.0115089327494198,1.08414337774272,0.953324155577692,1.30082271466238,0.591709044109477,0.671233561034193,0.562054730603469
"ENSMUSG00000092167.9","Gm3696","100042149",-0.875872180351043,0.406616849613821,1.03654855270887,1.1176740825246,1.14060958059745,1.05327833966453,1.54009748030369,1.13579389151397
"ENSMUSG00000092178.3","Gm45351","72716",2.97508928631654,0.0177234244611338,0.141129457714286,-0.343528560906363,0.219009732801471,-0.558003788520553,-1.92890365902907,-0.871286445181351
"ENSMUSG00000092183.2","4930515G01Rik","67642",-0.00837470577575104,0.993523009267759,-0.70847746293276,-0.899504535398829,-0.519214185851239,-0.583939602367864,-0.852770707521127,-0.685008792017422
"ENSMUSG00000092187.2","Gm20457",NA,-0.0419066756422884,0.967599652400891,-0.784158532357232,-0.955640881044794,-0.47231519654476,-0.729350825943528,-0.66799929031534,-0.785828858774687
"ENSMUSG00000092192.8","Dnaaf4","67685",0.766191560513441,0.465556604859517,1.88749953766951,1.91891913795799,1.79236030665755,1.80721546147857,1.72722117373207,1.81131608903715
"ENSMUSG00000092201.8","A530058N18Rik",NA,-1.15724496648717,0.280539700208656,-1.5767107646201,-1.66165566766899,-1.52346000117893,-1.18517610299194,-1.41713362098823,-1.24864255814076
"ENSMUSG00000092203.8","1110038B12Rik","68763",-5.92108316792347,0.000352618122409311,4.57875207607511,4.56113417198679,4.59747291989601,4.92348019132865,4.85344429394875,4.90305712896215
"ENSMUSG00000092216.4","Gm19345","100502736",1.9260739401972,0.0902486205130816,1.43541968706014,1.44630573141385,1.30065060894576,1.20966594283863,0.999166089227715,1.19468371375853
"ENSMUSG00000092229.4","Gm5977",NA,-1.69675519508116,0.128162896368663,0.326569070390163,0.162624476085568,0.500825209676677,0.747398476958028,0.496117697925785,0.652618993955243
"ENSMUSG00000092232.2","Gm20521",NA,-13.8653870645621,7.04775462481331e-07,-0.450056649155841,-0.219916457506509,-0.595753882276594,1.89323869805446,2.02974737403964,1.94851674651979
"ENSMUSG00000092241.2","Gm20522",NA,-1.00971238239217,0.342180247885336,-2.10565184880441,-1.81802975248931,-2.43439110946152,-1.93661556791105,-1.67387816350474,-1.80658737873428
"ENSMUSG00000092242.2","Gm20515",NA,4.30501710355591,0.0025952286071539,-0.962439338467337,-0.742546338006126,-1.44307229761126,-2.30633342893841,-2.3695988751084,-2.20875835985056
"ENSMUSG00000092260.8","Zfp963","620419",-0.962169298780656,0.364128327091985,3.07251778940203,2.92025502715061,3.22947887684203,3.27705878918898,3.06032272321271,3.19429013567128
"ENSMUSG00000092274.4","Neat1","66961",3.10892558583658,0.0144605632762596,2.4755956332624,2.23959248712808,2.83087193153647,2.06865131847554,2.0690581087976,1.99059268461465
"ENSMUSG00000092300.8","Cdk3",NA,-0.253918848814529,0.805959564369829,0.477814315774907,0.384793934983763,0.330113677728596,0.704574685923789,0.0521647990864606,0.595095557259191
"ENSMUSG00000092335.2","Zfp977","637776",0.212432356019758,0.837080113247694,-0.196288259441528,-0.129043893230622,-0.206336232356458,-0.305945806217379,-0.084481824365671,-0.255243352389749
"ENSMUSG00000092341.4","Malat1","72289",4.19412406130864,0.00301750807324407,9.12626639107945,8.96856008237011,9.45975153376472,8.59851070849457,8.83485795517493,8.57695674025691
"ENSMUSG00000092349.2","Smim40","474160",-6.87784695734105,0.000127063300391637,-2.5787568910694,-2.26407515306152,-2.86238990157124,-0.602143250378271,-0.414301774589478,-0.503815517442558
"ENSMUSG00000092368.2","A930015D03Rik",NA,0.0742840133149835,0.942607419967981,0.327033446095121,0.270129942766469,0.346084351642465,0.368693146324672,0.210515281249579,0.329935902590997
"ENSMUSG00000092373.2","Gm20535",NA,-1.21379351437438,0.259425858397992,-0.925060871592411,-0.886927216161946,-0.972656328853867,-0.669707149173532,-0.676653778078053,-0.661341979964008
"ENSMUSG00000092375.2","A730060N03Rik",NA,-0.643300792645047,0.538019553056784,-0.135403836306747,-0.175368780315224,0.169796090337782,-0.0879110540244338,0.403814977584003,-0.0493444358725307
"ENSMUSG00000092412.2","Gm20507",NA,1.60956718675956,0.146140764256687,-3.41244571489436,-4.40359668779379,-0.598739187463566,-5.49066183736195,-2.6939239325153,-5.50510160903814
"ENSMUSG00000092416.3","Zfp141","434178",-1.72497683382763,0.122796957609748,4.40661028692787,4.33962543123532,4.44293771241045,4.58786515640893,4.41151293232904,4.54088611704362
"ENSMUSG00000092417.4","Gpank1","81845",-4.74982570657315,0.00144369498578407,3.13023536793755,3.13336851750182,3.1221529345893,3.4960399797186,3.43728208816848,3.48399228126857
"ENSMUSG00000092448.2","Gm20387",NA,1.81078840182462,0.107742946463915,1.14364357900362,1.25211937299028,1.08067345084916,0.773717352106754,1.06168620666943,0.851464412562709
"ENSMUSG00000092465.3","Gm20472",NA,-3.71556511742925,0.00590396712479698,-1.04004199376137,-1.10556690735975,-1.00854016397426,-0.152164454175095,-0.435111269269196,-0.223323941539237
"ENSMUSG00000092470.2","Gm20518",NA,-0.230481571335836,0.82349954330726,0.703087323661475,0.668651263299989,0.754022919827874,0.752682612301825,0.735212964090143,0.737362490767393
"ENSMUSG00000092483.2","Gm20421",NA,0.254790120618962,0.805309699954711,-1.07536652923015,-0.954087928629137,-0.883373263471931,-1.37900808274543,-0.528453673099166,-1.23612879016652
"ENSMUSG00000092534.9","Pagr1b",NA,-2.60528122985644,0.0313470329667438,-2.38943515291519,-2.19077103094009,-2.45556044970198,-1.77600294465257,-1.33197176361648,-1.66654132176841
"ENSMUSG00000092536.3","Gm20501",NA,4.04357295167531,0.00371359606205811,2.24801723413512,2.30095431336116,2.2500431642745,1.69038760216526,1.95304562513007,1.74867196270463
"ENSMUSG00000092541.8","Gm20537",NA,1.0507521948228,0.324060167172795,-0.376615967790253,-0.463583724684388,-0.274778815213992,-0.555618082139953,-0.611635020614579,-0.590008769092781
"ENSMUSG00000092558.4","Med20","56771",-2.75567689399442,0.0248289816523183,4.39637710051317,4.36781223346984,4.42365981220264,4.5787839315532,4.51294534439968,4.55784106946633
"ENSMUSG00000092564.3","BC051226",NA,-1.67494494841282,0.132457986936864,2.36629299899649,2.36360106724263,2.43460076020911,2.50685377191665,2.61931143248921,2.51562333628076
"ENSMUSG00000092569.2","Gm20544",NA,-0.494015477927044,0.634566415991392,0.966244239867127,0.998900861758275,0.864786034055457,1.05074718234978,0.938140107148384,1.04868343801643
"ENSMUSG00000092595.3","Gm20427",NA,1.4572450872143,0.18313535676226,2.81334676660445,2.90731464238497,2.69250954847677,2.61635764165615,2.71054861084597,2.66440127139675
"ENSMUSG00000092607.10","Scnm1","69269",0.762233822632177,0.467785850006116,4.08629335179036,3.99167536890661,4.17117774644596,4.0899993000506,3.94679064660507,4.03990388960074
"ENSMUSG00000093392.2","Gm6061",NA,-2.07886293595673,0.0712245884399919,-1.97179698443183,-2.08657420712282,-1.96520043116282,-1.26446078618687,-1.73908519127267,-1.37118346042647
"ENSMUSG00000093394.2","Gm20621",NA,4.09419797986042,0.00346194706771809,-0.571250628975498,-0.784222989979814,-0.3658926146647,-1.5022609700463,-1.6600155158229,-1.57966023477205
"ENSMUSG00000093424.4","6330562C20Rik",NA,-0.456797025326393,0.659958844414897,-1.62812471218297,-1.39038944790056,-1.82832995205934,-1.65996956338765,-1.26978580407265,-1.53035548180813
"ENSMUSG00000093436.7","Gm20646","108167623",-0.29029409823138,0.778970504478631,-0.00930115421401401,-0.0945776348857393,0.038235418957835,0.117655418628017,-0.0892695366266038,0.0616886669597272
"ENSMUSG00000093445.8","Lrch4","231798",0.341087835421237,0.741818680070327,3.59761344844093,3.4045371617196,3.74703111282161,3.69672576302534,3.34197510079845,3.58595724146232
"ENSMUSG00000093452.5","Zfhx2os",NA,-1.68693398340567,0.130080768017819,4.34970833871733,4.21473042514238,4.56443350401304,4.56378717065894,4.52375993120243,4.50649524135568
"ENSMUSG00000093460.10","Six3os1","100043902",1.25032232372912,0.246498108341577,-1.09689122660515,-1.29384536411235,-0.230825209770711,-1.82916212156211,-0.590726801522471,-1.75126546524201
"ENSMUSG00000093483.2","AA465934","613254",-10.5123907334953,5.8174626979649e-06,0.00372837179199331,-0.0770496857834339,0.221246813278364,1.60763460521338,1.55637237014057,1.54316506783258
"ENSMUSG00000093485.2","Gm20708",NA,-0.0509460927225925,0.960616978702647,0.404762754878636,0.657964759809539,0.171445952519662,0.245351317877601,0.637273072331745,0.38311602613834
"ENSMUSG00000093536.8","Smim17","100042450",2.36525234393354,0.0455686430020871,2.75179802666261,2.76875359422887,2.69753403407359,2.54311489346073,2.51763600214576,2.55031448585555
"ENSMUSG00000093553.2","Gm20633",NA,0.600558913855269,0.564747881342384,-0.0758103938414378,-0.268813119994879,0.0911041231760922,-0.0643071460245081,-0.369924822565466,-0.168045649434269
"ENSMUSG00000093565.2","Rab26os","75614",2.25794993669431,0.0538793548734819,1.07472801555324,1.11110548023056,1.11732585585658,0.673013649873243,0.941657439550063,0.723075954322147
"ENSMUSG00000093575.2","Gm20695",NA,-1.18717998665258,0.269194051819421,2.202608377283,2.30368263724822,2.06679349350795,2.29080396375036,2.33689862011925,2.33089569155404
"ENSMUSG00000093577.2","Gm20632",NA,-1.32746758819604,0.22096716025039,0.639701473553862,0.631112202023598,0.700284047325136,0.821572694191897,0.892199707302569,0.822853831854222
"ENSMUSG00000093579.2","Gm20036",NA,-0.832231963310661,0.429408356852295,-0.884739157718574,-0.770373263785277,-0.958961268468029,-0.788084446444396,-0.570636520528271,-0.724531939420341
"ENSMUSG00000093593.2","Gm20683",NA,2.49206564339727,0.0373883413969906,3.83872848331758,3.92230002433283,3.79598446693468,3.54201683514311,3.77752484791131,3.60362774604656
"ENSMUSG00000093594.2","Gm20707",NA,0.343575426846603,0.740016622005724,0.0189491035389182,-0.0500390086973986,0.0831481732746846,0.00168434362055375,-0.0950759470487199,-0.0336336927255704
"ENSMUSG00000093606.2","B130034C11Rik","414095",0.0680388903650597,0.94742371422987,2.09309936842776,2.01970713987921,2.15617797947228,2.13708711831745,2.01436539527109,2.09619556314847
"ENSMUSG00000093629.2","Prox2os",NA,1.07615462084221,0.313223859299314,-0.452189914380401,-0.694842925722284,-0.122518635778556,-0.601269712134621,-0.713430794316582,-0.698838288708791
"ENSMUSG00000093656.2","Gm20628",NA,0.216767630848202,0.83381266902739,-1.61431530721432,-1.98921739396678,-1.49983865731131,-1.33682854744112,-2.40229881115505,-1.59479117512551
"ENSMUSG00000093661.2","Eif4e3","66892",1.01226659054037,0.341030262570645,4.07001601232674,3.94560155221168,4.15705174976516,4.07176567979801,3.83291149486889,4.00040759675187
"ENSMUSG00000093674.8","Rpl41","67945",-1.40905540519686,0.19646464831325,8.11082902929692,8.19578742526378,8.0224272810833,8.1383692647441,8.23724720178009,8.17952282947815
"ENSMUSG00000093677.2","Gm20712",NA,-0.226203527501337,0.826712899715069,0.203798833534371,0.256824670682644,0.232579645703764,0.171925610810007,0.41486946153215,0.218394036188486
"ENSMUSG00000093720.2","Gm20635",NA,-0.269221616289968,0.794569323425991,-0.652295898278083,-0.445009304493184,-0.959769920369635,-0.674296303931012,-0.610664171127045,-0.591726801904282
"ENSMUSG00000093726.2","Gm20667",NA,-2.40444051214962,0.0428645601933818,-0.713838121658806,-0.495373775793796,-0.906428652148144,-0.338340941714572,-0.0557983447463623,-0.235027881138321
"ENSMUSG00000093752.2","Gm20716",NA,-4.19473186696602,0.00301500082776332,5.75239309759075,5.80707094184097,5.81829781079583,6.00014857467677,6.28551235630877,6.04671778250499
"ENSMUSG00000093803.6","Ppp2r3d","19054",-4.45324475938499,0.00212761136949697,5.18760311611757,5.1700523359661,5.22748656039726,5.41121192360178,5.40270617132166,5.39979372080655
"ENSMUSG00000093846.2","Gm4425","100043416",-0.600528243104951,0.564767333223591,1.0898842058127,0.988561328757169,0.992843305375104,1.36175531627508,0.779996516275488,1.25618343710683
"ENSMUSG00000093862.3","Gm5117",NA,0.972617619736666,0.35921635785191,-1.28359028677492,-1.27294116195717,-1.2616132514098,-1.55021491639954,-1.43044142361579,-1.52830264917382
"ENSMUSG00000093880.4","Tmem181c-ps",NA,4.43695140618827,0.00217424098057922,2.02155424733152,2.11238214175821,2.08267254648186,1.11004306563941,1.67379392053843,1.22161675575
"ENSMUSG00000093904.3","Tomm20","67952",-3.84606944690065,0.00490039959843569,7.89255092054727,7.93378034135422,7.82171970641315,8.05426563587888,8.0229926954226,8.06281037881675
"ENSMUSG00000093908.3","Gm5784",NA,-3.5672859369789,0.0073169036357458,2.13739154049199,2.221023993742,1.92757586408835,2.63467407456429,2.40971208315687,2.63117112006888
"ENSMUSG00000093909.3","Gm3883",NA,0.102242009207649,0.92107971896803,-2.51413059773401,-3.5780814636915,-2.21949202845253,-1.5677802174216,-4.67708160152266,-2.31217480377344
"ENSMUSG00000093910.3","Zfp853","330230",2.41902101748546,0.041900169838059,2.69326026306224,2.75160992862365,2.75989130393613,2.28691712134521,2.68011588870884,2.35869654628533
"ENSMUSG00000093930.3","Hmgcs1","208715",12.3849560497526,1.67789068059325e-06,9.49468379547746,9.52594623354505,9.50165530181074,8.62807000839345,8.8723462393748,8.68216875132673
"ENSMUSG00000093938.3","Evi2b","216984",-1.43109206879401,0.190266986722356,-3.11060066341331,-4.4383177843792,-1.01280930266812,-1.46737808382906,-1.82446245541324,-2.01839169403967
"ENSMUSG00000093954.9","Gm16867","100862085",1.55055849667295,0.159586844307457,2.09980916617421,1.74074591576917,2.26071720253711,2.03261889706439,1.16635433441031,1.8086016689944
"ENSMUSG00000093979.9","Gm2237","100039441",2.17921199836204,0.0609215272581713,2.71980499282762,2.70660714710454,2.72433085675863,2.53143617912313,2.52341791502686,2.5292399057492
"ENSMUSG00000093985.8","Gm10406","100038847",2.57890015853353,0.0326595811395033,1.88430844898602,1.83617763425441,1.98233783347279,1.57706011152793,1.66241389088545,1.57462535364489
"ENSMUSG00000093989.2","Rnasek","52898",0.422335659731374,0.683896748596124,5.60004101990894,5.64001421848365,5.53466388056283,5.56467660895073,5.56879591136317,5.58027853436579
"ENSMUSG00000093996.3","Fam205a3","100862261",-3.96550201869393,0.00414103380467324,-0.489960266442434,0.519685239079023,-2.13858590048875,1.66920219572395,1.34033858706473,1.95955853105448
"ENSMUSG00000094002.4","Gm9866","636791",5.22236401879205,0.00079906875623534,3.11351252926467,3.27100300232948,2.98205629182211,2.29661135863569,2.67183696984455,2.40994190894106
"ENSMUSG00000094066.2","Fam205a2","545611",0.275787134419877,0.789698285100663,-1.49206011848158,-2.68167967050739,1.89663833808952,-2.11130926730377,1.00011380556461,-2.1900951434653
"ENSMUSG00000094076.8","Gm4767","210583",3.1541270376107,0.0135059788659493,-1.94330010154195,-2.9902660270397,-1.4600808493299,-3.25744701484149,-5.59356935439524,-3.8692277040787
"ENSMUSG00000094132.8","Gm3264","100041306",0.968787189128115,0.361011316326836,-0.530785491000369,-0.646037072248538,-0.398113291116494,-0.685802434218697,-0.776584810158612,-0.734707144970924
"ENSMUSG00000094282.2","Cfap73","546886",2.33574082948505,0.0477174379445143,-1.09106009561714,-0.985995562461798,-1.11369154610916,-1.7959977557342,-1.38770931652034,-1.7001184880856
"ENSMUSG00000094365.2","Gm21982",NA,2.80446163357132,0.0230281317654499,0.561706444493501,0.5286774552271,0.533041487048607,0.149234251015253,0.0377312316392031,0.132622409488187
"ENSMUSG00000094410.9","Gm38394","667118",0.538719021135205,0.604736342591339,6.99908384034754,6.917656839849,7.12572558473056,6.99768459249935,6.98628602240102,6.966925872603
"ENSMUSG00000094441.3","Zfp955a","77652",-0.617997429652875,0.553750856662141,4.53213348379369,4.4738682910609,4.56137784500077,4.62418858030852,4.47533229128417,4.58503151571762
"ENSMUSG00000094472.2","Gm21897",NA,1.67015317360517,0.133419299188665,0.543837432664976,0.362951640580581,0.897667962924341,0.244447651530729,0.412106109676408,0.202744827916737
"ENSMUSG00000094483.3","Purb","19291",-0.246375065553102,0.81159297879053,7.47409953499829,7.50501881517137,7.44278885744373,7.46467151152059,7.50523846567721,7.48050962270053
"ENSMUSG00000094500.3","Smim18","72632",2.32533092916897,0.0484993685134503,2.37078953346451,2.43093799778222,2.25857818673737,2.11228757350401,2.1192665901512,2.13963163037719
"ENSMUSG00000094595.2","Fsbp","100503583",-1.65674793669134,0.136142933615988,1.54697492680457,1.49279623479995,1.71234492332988,1.7485523400949,1.88015155447995,1.73962281643203
"ENSMUSG00000094622.3","Gm3055","100040944",-0.763462099938207,0.46709325107699,4.02464970610481,4.00549833137078,4.10190596992336,4.06215036258792,4.15252242165456,4.06442601883401
"ENSMUSG00000094626.2","Tmem121b","94047",1.39636981526668,0.200111949884856,5.38064062421359,5.42314247885473,5.287234072136,5.29681011567464,5.25825822885011,5.30954148789723
"ENSMUSG00000094628.8","Gm3252","100041283",1.30299694742965,0.228810444501006,0.861003382604548,0.623733973154414,1.09317056116993,0.761030990256183,0.457662821946191,0.643537018288263
"ENSMUSG00000094634.9","Gm3468",NA,-0.463281660163896,0.655499530856552,1.76178870378372,1.75097157112944,1.84480676097369,1.79191151478018,1.92337695610875,1.80185349080781
"ENSMUSG00000094638.2","Gm21972",NA,-2.50115396482589,0.0368624563123933,-1.63832142665292,-1.5295017268516,-1.85235994269006,-0.985260156348635,-1.15649930551921,-0.976604494628042
"ENSMUSG00000094707.3","A830019P07Rik","329056",0.0066241301415933,0.994876877839634,-0.971877009844064,-1.32088724442706,-0.73251173738505,-0.700839167817638,-1.41904249180883,-0.911200311983158
"ENSMUSG00000094724.9","Rnaset2b","68195",1.27601416936023,0.237732141177163,4.13465880023033,4.11566377716752,4.18091481197443,4.05279312670073,4.09652202367112,4.05220824556937
"ENSMUSG00000094772.3","Rpl29-ps2",NA,-0.949030153194858,0.370376351804875,-0.803972318741067,-0.649854168454862,-0.911714985917266,-0.695596291759944,-0.415444252272181,-0.610963295119932
"ENSMUSG00000094786.2","Gm14403",NA,2.11221704576297,0.0676233638238131,0.932936256667884,0.811522921319174,0.979610276735412,0.715171693626838,0.4342223102431,0.64432872179455
"ENSMUSG00000094841.3","Gm10610",NA,-1.00931288245477,0.342360383331927,-0.229853545161638,-0.192624728553841,-0.445333501923314,0.0510582939443702,-0.310917678895134,0.0196814694311024
"ENSMUSG00000094870.9","Zfp131","72465",-3.13049472532143,0.0139965319247696,5.6657824098346,5.6245133428283,5.71792352849659,5.84534186599678,5.78868312130283,5.82085048055001
"ENSMUSG00000094910.2","D430019H16Rik","268595",-4.83145101258065,0.00130048344680539,8.74980710291814,8.78187747003923,8.69826103525359,8.93934228146306,8.91322538229619,8.94461800925041
"ENSMUSG00000094936.9","Rbm4","19653",-3.14032178678999,0.0137903138455358,4.8526198910037,4.80924689557906,4.88805782936321,5.06761495930445,4.96412354652426,5.03657060626678
"ENSMUSG00000094942.8","Gm3604","100041979",-0.558761716648635,0.591609666836447,0.942008258885048,0.787621773985876,1.11352603975519,1.12168050691842,0.931562187827146,1.04151938996095
"ENSMUSG00000094958.2","3110021N24Rik",NA,-1.94343309621592,0.0878620083806884,-1.70093710667346,-1.781938451278,-1.3351827145706,-1.19721588855985,-0.783651260107131,-1.19051178523258
"ENSMUSG00000095098.3","Ccdc85b","240514",-3.17942194453587,0.0130008409830413,5.65189146314404,5.66932538212824,5.59572923159201,5.82382264066752,5.74134435879075,5.81793167786229
"ENSMUSG00000095105.3","Edaradd","171211",1.76723244285532,0.115153151113575,2.93972979169262,2.84422845803067,3.07118288116586,2.81298561437839,2.78215504463397,2.77729969557135
"ENSMUSG00000095115.3","Itpripl2","319622",-0.359635826483081,0.72842369481236,2.88481034175483,2.82991543488452,3.04869820584988,2.90607314428576,3.05808534361191,2.9024447593678
"ENSMUSG00000095123.2","Gm21781",NA,3.6505721235162,0.00648374912937865,3.62508254103214,3.5571270595931,3.71721429645072,3.35052667360546,3.35215557434145,3.33111535138099
"ENSMUSG00000095134.3","Mid1-ps1",NA,0.883526449859888,0.402709671913989,2.60784407577342,2.90221059838776,2.83677203099489,1.83868744957075,3.41590406915795,2.13263010666253
"ENSMUSG00000095139.3","Pou3f2","18992",3.13602211959905,0.0138801465503719,3.22194790084611,3.15969051997056,3.30856823649155,2.99077258474291,2.99393359339378,2.97279688946354
"ENSMUSG00000095193.3","Gm20939","100044193",1.44807993390742,0.185607263557228,-0.174579713511264,-0.279518441632215,-0.307499621614689,-0.340766786799204,-0.946221932726267,-0.442179320018804
"ENSMUSG00000095195.8","Gm3005","100040870",-0.707451076554956,0.49936399347829,1.7498152216654,1.76587428317064,1.75634139265811,1.81141631894021,1.87021354233251,1.82255565630195
"ENSMUSG00000095199.9","Zfp967","100303732",3.27673918049665,0.0112351179569687,1.63832614954234,1.4820537817205,1.69015327688143,1.28446269772255,0.916307551678573,1.1939178072694
"ENSMUSG00000095253.5","Zfp799","240064",-1.23505320770438,0.25183505773675,5.23653921978955,5.29093889042145,5.24413521970179,5.25646853757176,5.45264792006247,5.29735136893957
"ENSMUSG00000095276.3","Gfy","100039953",1.49072894004707,0.174350737928043,-2.12574649999802,-2.36598124652949,-1.56893665215684,-2.65089624720976,-2.22964596244045,-2.6821500121282
"ENSMUSG00000095294.3","Gm21119","100861668",1.05795070573291,0.32096007159501,-1.20328592446459,-1.61230432289704,-0.776909466872726,-1.32016868995814,-1.79683690497635,-1.51865498255535
"ENSMUSG00000095295.9","Gm3488","100041735",0.719476962653969,0.492317473960558,2.62483386103795,2.67156256458809,2.54363757006096,2.54030703305087,2.54142881070175,2.55893612446082
"ENSMUSG00000095304.10","Plac9a","211623",-3.73215761056263,0.00576499287294372,3.05332520432851,3.11598525483273,3.05049485173697,3.30221094235491,3.47170146609373,3.33894446569171
"ENSMUSG00000095315.3","Gm10130","102633750",1.73984183093583,0.120055456457763,1.65895403714162,1.63683932491859,1.70548641023725,1.45646274535505,1.50758127727573,1.45777910666998
"ENSMUSG00000095325.4","Zfp870","240066",-2.27389132246813,0.052555137255348,4.01016491061068,3.96819132654791,3.9751918697561,4.26635655992919,4.01558093810014,4.2189053260671
"ENSMUSG00000095348.2","Gm3892","665845",1.40084278825179,0.198819209378097,1.1986551983871,1.474383312659,1.0491485969094,0.642314746406394,1.34102826285394,0.8292140377901
"ENSMUSG00000095362.8","Gm14325","329575",0.877783147534098,0.405638854842726,3.74699579546769,3.6480996176614,3.86042069590907,3.72952466138322,3.63415682653119,3.68351528081329
"ENSMUSG00000095366.3","Gm21860",NA,-3.27609470633969,0.011245942724078,-2.34397946534664,-3.0731139246181,-1.62383987639234,-0.321501661888852,-1.57453664902524,-0.760667855320291
"ENSMUSG00000095403.9","Gm21092",NA,1.59691135189749,0.148934582627838,3.67708876296035,3.73866098182868,3.56715286328949,3.5313998492474,3.53169176419704,3.55644852198847
"ENSMUSG00000095407.3","Tmem200c","622645",0.743165776421981,0.478624999302712,3.73178782562787,3.70667062408781,3.727729199058,3.70843069135738,3.6187408049665,3.68991275398073
"ENSMUSG00000095432.10","Zfp748","212276",-0.580779285661203,0.57737204439851,4.03189801400079,3.94485653025086,4.14450919814033,4.12007992187465,4.04778818735935,4.07895515115731
"ENSMUSG00000095440.3","Fignl2","668225",1.16834142719399,0.276289427428614,-0.646197857329458,-0.700734757949605,-0.555964978742159,-0.864460084716723,-0.829647277576442,-0.876401525699342
"ENSMUSG00000095463.9","Entpd4","67464",2.08981179564576,0.0700222355105186,5.92767415791307,5.88529424024948,5.86584606408722,5.84410858825773,5.58505176593192,5.80186075585504
"ENSMUSG00000095562.9","Erdr1","170942",6.50661499338827,0.000186411112302242,6.07784074843747,5.91736572922875,5.89275167669052,5.08292149455691,4.30116093797495,4.95729391934976
"ENSMUSG00000095567.9","Noc2l","57741",2.8106592553322,0.0228091970704507,6.65160408988128,6.64427284875515,6.65184820114382,6.54633766812633,6.53726463609568,6.54462261505826
"ENSMUSG00000095595.3","Fam177a","73385",-2.42252121532078,0.0416719288815026,6.84462115417332,6.88888891233104,6.79609220236563,6.92665021385355,6.96333077229094,6.94521876494537
"ENSMUSG00000095648.8","Gm2004","628147",-0.333504072627491,0.74732292460909,0.715003262617155,0.730110563931831,0.665280705763358,0.767277314339672,0.707508565882731,0.765237835774128
"ENSMUSG00000095677.3","Dynlt1f","100040531",0.00729512181748818,0.994357940740551,5.06357644382971,5.06991883416622,5.08177026001717,5.04782921753341,5.10920656862643,5.05715219813494
"ENSMUSG00000095681.8","Gm8281",NA,1.47131642926615,0.179396920051596,2.68439020369758,2.74860283159796,2.58954175456174,2.5097421226868,2.55439176017326,2.54114756168534
"ENSMUSG00000095687.3","Rnaset2a","100037283",-0.495351359291352,0.633664231653381,3.18202078451049,3.30474470764627,3.00933279951817,3.17820090162899,3.23395423814293,3.22889972789557
"ENSMUSG00000095730.4","Vmn2r29","76229",0.936875670051335,0.376226726691311,-2.16170766095325,-1.32906362315854,-3.16882928641712,-3.09454067156085,-2.24468374127735,-2.68212899460456
"ENSMUSG00000095779.3","BX666061.1",NA,0.118801748861835,0.90836004871383,-0.278958156614467,0.0678956813098115,-0.990059469451828,-0.369085610032492,-0.662843674204303,-0.273840859906331
"ENSMUSG00000095789.7","Nupr1l","69034",1.34169553086973,0.216513503100313,-0.743105609088239,-0.647367169004787,-0.441047929073613,-1.43677177435337,-0.387892113822548,-1.27421672530204
"ENSMUSG00000095930.2","Nim1k","245269",-5.66734222299603,0.000471042268346586,4.14217794352331,4.1477085866664,4.14285226421934,4.47356235997225,4.44599392564409,4.46643950642466
"ENSMUSG00000095959.3","Gm10845","100038734",0.352152906125571,0.733816086887809,-1.67167129768135,-1.90263196508721,-1.54176272683793,-1.58612896179496,-2.10704543606883,-1.72861507629307
"ENSMUSG00000095990.2","Zfp97","22759",-0.978982903022795,0.35624840381388,2.02331911038951,1.93282708360154,2.07211867545139,2.21600609944366,1.98468756877758,2.15426100071301
"ENSMUSG00000096006.2","Gm21596",NA,-2.21023940266919,0.0580438178882443,0.33731673949503,0.291676062122214,0.383135142222267,0.701621403908377,0.5905787120123,0.666175609549331
"ENSMUSG00000096014.2","Sox1","20664",-3.61811822819937,0.00679571846633177,6.1061418016662,6.10677065365321,6.107439074846,6.258306851742,6.24125949954759,6.25386178242422
"ENSMUSG00000096039.9","D830030K20Rik","320333",-1.06027948249311,0.319962137713944,2.09159468612277,2.15718748806209,1.97338520996959,2.19329022161818,2.154427898551,2.2109449710917
"ENSMUSG00000096054.4","Syne1","64009",4.89137951182386,0.00120520623272777,6.04936796165834,6.10349003240211,6.03643313352989,5.67047804887981,5.88041468575009,5.72011642328982
